Frequence_(Hz),Transforme_de_fourier
0.458984375,12.532859356730658
0.46142578125,12.524925870424541
0.4638671875,12.449181446625209
0.46630859375,12.306408854349096
0.46875,12.098256119550305
0.47119140625,11.827269305507203
0.4736328125,11.496921920669978
0.47607421875,11.111639383986445
0.478515625,10.676817862462501
0.48095703125,10.19883755113776
0.4833984375,9.685070900031688
0.48583984375,9.143886022089788
0.48828125,8.584643812713761
0.49072265625,8.017682871412914
0.4931640625,7.454277000362073
0.49560546875,6.906532885922014
0.498046875,6.387167881198479
0.50048828125,5.909071544121832
0.5029296875,5.484526317859205
0.50537109375,5.123987231997421
0.5078125,4.834466963366938
0.51025390625,4.617868885077082
0.5126953125,4.469914854535315
0.51513671875,4.380302289715026
0.517578125,4.334216050126148
0.52001953125,4.3146407859737295
0.5224609375,4.304633325371944
0.52490234375,4.288969597210863
0.52734375,4.255031322858736
0.52978515625,4.193097422395807
0.5322265625,4.096283759862606
0.53466796875,3.96032969765602
0.537109375,3.7833591682082166
0.53955078125,3.565693938710992
0.5419921875,3.309779197507632
0.54443359375,3.020299993787966
0.546875,2.704634438883053
0.54931640625,2.373940534768192
0.5517578125,2.0454515792380725
0.55419921875,1.7467884254998136
0.556640625,1.5215729697933484
0.55908203125,1.4264577627052117
0.5615234375,1.4993460511019383
0.56396484375,1.7234119819541522
0.56640625,2.0477519792695125
0.56884765625,2.426446796004747
0.5712890625,2.82905539211608
0.57373046875,3.236439896644908
0.576171875,3.6360705877860835
0.57861328125,4.019242440319005
0.5810546875,4.379609808890523
0.58349609375,4.712416501174014
0.5859375,5.01407462987344
0.58837890625,5.28191920967134
0.5908203125,5.514052989741131
0.59326171875,5.709238579395587
0.595703125,5.866815907154597
0.59814453125,5.986633692248125
0.6005859375,6.068989159606293
0.60302734375,6.1145731870706115
0.60546875,6.124419653309028
0.60791015625,6.099858572707257
0.6103515625,6.042472985160577
0.61279296875,5.9540596957877385
0.615234375,5.836593939828684
0.61767578125,5.692197949789499
0.6201171875,5.523113271613095
0.62255859375,5.331676547093441
0.625,5.120298374351536
0.62744140625,4.891444793052171
0.6298828125,4.647620926045114
0.63232421875,4.391356348823818
0.634765625,4.125191852925262
0.63720703125,3.8516674167456766
0.6396484375,3.5733113943098536
0.64208984375,3.2926311790477474
0.64453125,3.0121059025018058
0.64697265625,2.7341821075837838
0.6494140625,2.461273835321265
0.65185546875,2.1957692582279797
0.654296875,1.940046994153737
0.65673828125,1.6965066560407354
0.6591796875,1.4676199683492388
0.66162109375,1.2560099608997426
0.6640625,1.0645622187467663
0.66650390625,0.8965503116578375
0.6689453125,0.7556821840884138
0.67138671875,0.6457937953667405
0.673828125,0.5697119316753907
0.67626953125,0.5272018003159384
0.6787109375,0.5135554515161624
0.68115234375,0.5210643939845456
0.68359375,0.5426175464503701
0.68603515625,0.5744377900666472
0.6884765625,0.6168126652810124
0.69091796875,0.6734427867613645
0.693359375,0.7500243896499144
0.69580078125,0.8524930364128022
0.6982421875,0.9855336444708515
0.70068359375,1.1518905358312894
0.703125,1.3524738485138992
0.70556640625,1.5868370874263564
0.7080078125,1.8536403602875973
0.71044921875,2.1509536775815623
0.712890625,2.4764138065954096
0.71533203125,2.8272915547246726
0.7177734375,3.2005167528295013
0.72021484375,3.59268944475774
0.72265625,4.000091934779675
0.72509765625,4.4187083429444325
0.7275390625,4.844254159219994
0.72998046875,5.272216216254215
0.732421875,5.697902468933141
0.73486328125,6.116500433500674
0.7373046875,6.5231428393329
0.73974609375,6.912978864287551
0.7421875,7.281249209226373
0.74462890625,7.62336319892264
0.7470703125,7.934976068441663
0.74951171875,8.212064604692095
0.751953125,8.450999362143667
0.75439453125,8.648611759527123
0.7568359375,8.802254489721838
0.75927734375,8.909853836022652
0.76171875,8.969952681517363
0.76416015625,8.98174322032411
0.7666015625,8.945088624881645
0.76904296875,8.860533186382883
0.771484375,8.729300718919976
0.77392578125,8.55328129414699
0.7763671875,8.335006643334609
0.77880859375,8.077614817198732
0.78125,7.7848049183277
0.78369140625,7.460782900685268
0.7861328125,7.110199544808223
0.78857421875,6.738081737577079
0.791015625,6.349758072154045
0.79345703125,5.950779481701265
0.7958984375,5.546835056306292
0.79833984375,5.14366227825841
0.80078125,4.746949568107838
0.80322265625,4.3622272649759415
0.8056640625,3.994741215995609
0.80810546875,3.649301823375093
0.810546875,3.3301025014138532
0.81298828125,3.0405081778259246
0.8154296875,2.782830626913807
0.81787109375,2.558134793000144
0.8203125,2.36615276808711
0.82275390625,2.205401165006288
0.8251953125,2.073577951683684
0.82763671875,1.9682448617008552
0.830078125,1.887701485055016
0.83251953125,1.8318656515290053
0.8349609375,1.8029125684929395
0.83740234375,1.805394193064549
0.83984375,1.8456045768218186
0.84228515625,1.930191201217904
0.8447265625,2.0644520500418855
0.84716796875,2.251072121911269
0.849609375,2.489814729574461
0.85205078125,2.778047941133378
0.8544921875,3.1115875630456125
0.85693359375,3.4854238022915554
0.859375,3.8941797713987043
0.86181640625,4.332339191877619
0.8642578125,4.794333646321587
0.86669921875,5.274564143990266
0.869140625,5.767402551143006
0.87158203125,6.267196145643267
0.8740234375,6.768285468347337
0.87646484375,7.265038940645846
0.87890625,7.751904568926991
0.88134765625,8.22347765626214
0.8837890625,8.67458281915187
0.88623046875,9.100368289650868
0.888671875,9.49641025338085
0.89111328125,9.858824732654279
0.8935546875,10.184384218192093
0.89599609375,10.470635839954257
0.8984375,10.716017297359555
0.90087890625,10.919965977451557
0.9033203125,11.083015600182465
0.90576171875,11.206873269120813
0.908203125,11.29446793599404
0.91064453125,11.34995907085293
0.9130859375,11.378692030152454
0.91552734375,11.387084833064526
0.91796875,11.382430857026897
0.92041015625,11.372604895418883
0.9228515625,11.36566784819805
0.92529296875,11.36937928113541
0.927734375,11.390646686696149
0.93017578125,11.43496201846966
0.9326171875,11.505893247891825
0.93505859375,11.604703284531164
0.9375,11.730155242689895
0.93994140625,11.878532989369472
0.9423828125,12.043867871696023
0.94482421875,12.218328847877663
0.947265625,12.392713768065615
0.94970703125,12.556977275055008
0.9521484375,12.70074197732501
0.95458984375,12.813757139563181
0.95703125,12.886286630314082
0.95947265625,12.909421401088457
0.9619140625,12.875320240590563
0.96435546875,12.777386629140196
0.966796875,12.610390581690496
0.96923828125,12.370543749407519
0.9716796875,12.05553474108201
0.97412109375,11.664530235743037
0.9765625,11.198146297665316
0.97900390625,10.658393497319251
0.9814453125,10.048599016322145
0.98388671875,9.373308882437584
0.986328125,8.638173907214856
0.98876953125,7.849824014872807
0.9912109375,7.015738115574837
0.99365234375,6.144122327752052
0.99609375,5.243823660179077
0.99853515625,4.324347483720861
1.0009765625,3.396187070078676
1.00341796875,2.472267182001796
1.005859375,1.5748151082618205
1.00830078125,0.7874075230696673
1.0107421875,0.67494596418253
1.01318359375,1.363673051054681
1.015625,2.159736602888627
1.01806640625,2.94499861094263
1.0205078125,3.6973635519443495
1.02294921875,4.408623842254835
1.025390625,5.074727926350255
1.02783203125,5.693685984074783
1.0302734375,6.26489554953076
1.03271484375,6.788825193041157
1.03515625,7.266798758571044
1.03759765625,7.70080398521366
1.0400390625,8.093302181410316
1.04248046875,8.447034701387837
1.044921875,8.76483032240199
1.04736328125,9.0494217335959
1.0498046875,9.30328116576105
1.05224609375,9.52848528593401
1.0546875,9.726618064205212
1.05712890625,9.898717626365707
1.0595703125,10.045269520707292
1.06201171875,10.166244880798015
1.064453125,10.261178242528665
1.06689453125,10.32927678710525
1.0693359375,10.36955087013319
1.07177734375,10.380954972603217
1.07421875,10.36252857345158
1.07666015625,10.313527649769037
1.0791015625,10.233539251489935
1.08154296875,10.122573577181473
1.083984375,9.981129963475867
1.08642578125,9.810235042457537
1.0888671875,9.611452948039792
1.09130859375,9.386868855585067
1.09375,9.139048350671846
1.09619140625,8.870976193561958
1.0986328125,8.585979025319599
1.10107421875,8.287637481016242
1.103515625,7.979694030914428
1.10595703125,7.66596360506366
1.1083984375,7.350254543824074
1.11083984375,7.036307447057745
1.11328125,6.7277587717684435
1.11572265625,6.428134181063794
1.1181640625,6.140873269687136
1.12060546875,5.869382019904644
1.123046875,5.61710200941099
1.12548828125,5.387576316260858
1.1279296875,5.184482541320991
1.13037109375,5.01159636525916
1.1328125,4.872649707799504
1.13525390625,4.771062334826486
1.1376953125,4.709558758521504
1.14013671875,4.689728576556385
1.142578125,4.711629320271074
1.14501953125,4.773540074909488
1.1474609375,4.871936900118933
1.14990234375,5.001691632887936
1.15234375,5.156430757106876
1.15478515625,5.328961929703452
1.1572265625,5.511686787855332
1.15966796875,5.696951569842033
1.162109375,5.877320208378295
1.16455078125,6.0457761336478075
1.1669921875,6.195867966174
1.16943359375,6.321814743004264
1.171875,6.41858291778565
1.17431640625,6.481943177911675
1.1767578125,6.508511582998168
1.17919921875,6.495777060778387
1.181640625,6.4421158186655765
1.18408203125,6.34679250403595
1.1865234375,6.20994773567379
1.18896484375,6.032571748094988
1.19140625,5.816464215614228
1.19384765625,5.564180783156969
1.1962890625,5.27896740071138
1.19873046875,4.964684258243853
1.201171875,4.6257220266262475
1.20361328125,4.266914400850609
1.2060546875,3.8934529624846332
1.20849609375,3.5108138240638445
1.2109375,3.124711802225533
1.21337890625,2.7411099197013606
1.2158203125,2.3663359705145193
1.21826171875,2.0074059203635235
1.220703125,1.6727457599862765
1.22314453125,1.3736377365700074
1.2255859375,1.1266445654136432
1.22802734375,0.955528267707501
1.23046875,0.8850233510699971
1.23291015625,0.9197718207101748
1.2353515625,1.034592436366946
1.23779296875,1.1961732587023968
1.240234375,1.3812949550003388
1.24267578125,1.5776794886716659
1.2451171875,1.77975060171921
1.24755859375,1.985360880554406
1.25,2.1938865092856394
1.25244140625,2.4051593900539587
1.2548828125,2.6188704003838366
1.25732421875,2.8342552462433663
1.259765625,3.0499642344833533
1.26220703125,3.2640560890700234
1.2646484375,3.474073220144021
1.26708984375,3.677165795063885
1.26953125,3.8702397812112737
1.27197265625,4.05011102634755
1.2744140625,4.213653285993991
1.27685546875,4.357932653581751
1.279296875,4.480324087242899
1.28173828125,4.578607855031242
1.2841796875,4.651045023092403
1.28662109375,4.696431863980576
1.2890625,4.714133483484571
1.29150390625,4.704097207118804
1.2939453125,4.666846430141829
1.29638671875,4.603455777727516
1.298828125,4.5155085828854595
1.30126953125,4.405037898292567
1.3037109375,4.274452544808259
1.30615234375,4.126450101960806
1.30859375,3.963919311429653
1.31103515625,3.7898351461354873
1.3134765625,3.6071508397294245
1.31591796875,3.4186924862730397
1.318359375,3.2270633524678836
1.32080078125,3.0345666361650743
1.3232421875,2.843156776993606
1.32568359375,2.6544302150933095
1.328125,2.4696663605412916
1.33056640625,2.289928306564544
1.3330078125,2.1162305464163995
1.33544921875,1.949777579491586
1.337890625,1.7922714058051403
1.34033203125,1.6462718719176805
1.3427734375,1.5155571229927223
1.34521484375,1.4053469754702612
1.34765625,1.322108547500573
1.35009765625,1.2725596174676728
1.3525390625,1.2617438822838456
1.35498046875,1.29091136830108
1.357421875,1.3566345712206456
1.35986328125,1.451818718659283
1.3623046875,1.5676852708907212
1.36474609375,1.6954274072989126
1.3671875,1.8270554846044529
1.36962890625,1.9556358342644247
1.3720703125,2.075252054289969
1.37451171875,2.180895989551889
1.376953125,2.2683752374864894
1.37939453125,2.3342603163461737
1.3818359375,2.375870456784017
1.38427734375,2.391291531356914
1.38671875,2.3794216355543654
1.38916015625,2.340044833886435
1.3916015625,2.273940559317723
1.39404296875,2.1830455935750717
1.396484375,2.070698236126612
1.39892578125,1.942008874414837
1.4013671875,1.804406550513657
1.40380859375,1.668363548305827
1.40625,1.5480765849605755
1.40869140625,1.4612834655107974
1.4111328125,1.4265945216102545
1.41357421875,1.4574769262933702
1.416015625,1.5562479405532155
1.41845703125,1.7138977899133445
1.4208984375,1.9155898984979758
1.42333984375,2.1462033249812946
1.42578125,2.392933525918177
1.42822265625,2.6457174619758637
1.4306640625,2.896856661709551
1.43310546875,3.1405424519853677
1.435546875,3.372490395894989
1.43798828125,3.5896981014066616
1.4404296875,3.7902923147799243
1.44287109375,3.9734291150561805
1.4453125,4.139218634551251
1.44775390625,4.288652914118467
1.4501953125,4.423520645052062
1.45263671875,4.546296334418494
1.455078125,4.659995009231685
1.45751953125,4.767988040272422
1.4599609375,4.8737817587301215
1.46240234375,4.980768294929728
1.46484375,5.091966482088975
1.46728515625,5.209777648333572
1.4697265625,5.335784055449767
1.47216796875,5.470614675540326
1.474609375,5.613893869107566
1.47705078125,5.764275632662537
1.4794921875,5.9195532172789305
1.48193359375,6.076824657818424
1.484375,6.232690942070603
1.48681640625,6.383464883470082
1.4892578125,6.525373458936121
1.49169921875,6.654742288731366
1.494140625,6.768156407918635
1.49658203125,6.862595645821118
1.4990234375,6.935545610858335
1.50146484375,6.9850866917103405
1.50390625,7.009963985720995
1.50634765625,7.009640975209576
1.5087890625,6.984339312143909
1.51123046875,6.935066344323352
1.513671875,6.863631020847857
1.51611328125,6.772647471230075
1.5185546875,6.665523738216808
1.52099609375,6.5464307555555985
1.5234375,6.420243728022256
1.52587890625,6.2924449475208375
1.5283203125,6.168974715217226
1.53076171875,6.056017217415691
1.533203125,5.959713456425986
1.53564453125,5.885806077140847
1.5380859375,5.839241434220743
1.54052734375,5.823778122287432
1.54296875,5.841668525361324
1.54541015625,5.893478917617721
1.5478515625,5.97808853351261
1.55029296875,6.092865797669273
1.552734375,6.233978180407272
1.55517578125,6.396768253608666
1.5576171875,6.576128833827524
1.56005859375,6.7668284290654634
1.5625,6.963762653712488
1.56494140625,7.162128084087939
1.5673828125,7.357527981549953
1.56982421875,7.546024776541075
1.572265625,7.7241546004694355
1.57470703125,7.888916982249535
1.5771484375,8.037749856019877
1.57958984375,8.168497204465854
1.58203125,8.279374357506494
1.58447265625,8.368934228269355
1.5869140625,8.43603651035566
1.58935546875,8.479820961553864
1.591796875,8.499685250834958
1.59423828125,8.495267366094325
1.5966796875,8.46643221513836
1.59912109375,8.413261768895325
1.6015625,8.336047876040066
1.60400390625,8.235286714144701
1.6064453125,8.111673731635802
1.60888671875,7.966097877541446
1.611328125,7.799633913665112
1.61376953125,7.6135316582463854
1.6162109375,7.409201123484284
1.61865234375,7.188192684197429
1.62109375,6.952171654938905
1.62353515625,6.702886962539678
1.6259765625,6.442133985080231
1.62841796875,6.171712090103591
1.630859375,5.893377943649662
1.63330078125,5.608796268132862
1.6357421875,5.3194903786223575
1.63818359375,5.026795483899587
1.640625,4.7318183436506684
1.64306640625,4.435407360234053
1.6455078125,4.138137500352919
1.64794921875,3.84031459497272
1.650390625,3.5420036986712033
1.65283203125,3.2430867223147453
1.6552734375,2.943356452982513
1.65771484375,2.642659468834624
1.66015625,2.341114184916469
1.66259765625,2.039464158899923
1.6650390625,1.7397119584509968
1.66748046875,1.4464009788604908
1.669921875,1.1694939176034038
1.67236328125,0.9310143837933909
1.6748046875,0.7764547821998354
1.67724609375,0.7671835971788351
1.6796875,0.9131769619100808
1.68212890625,1.1596416223030965
1.6845703125,1.4565275042323573
1.68701171875,1.7768685669609574
1.689453125,2.106491567529767
1.69189453125,2.436801688434766
1.6943359375,2.7616590168331343
1.69677734375,3.0760894482052534
1.69921875,3.375744014006346
1.70166015625,3.6566759346434856
1.7041015625,3.915261007162297
1.70654296875,4.148185906049392
1.708984375,4.352469235628082
1.71142578125,4.525497662544139
1.7138671875,4.6650675830400745
1.71630859375,4.769426820872682
1.71875,4.837313013429985
1.72119140625,4.8679866018529925
1.7236328125,4.861257151805005
1.72607421875,4.8175023198828395
1.728515625,4.7376792644891985
1.73095703125,4.623328746461585
1.7333984375,4.4765726167360045
1.73583984375,4.30010587630248
1.73828125,4.097185038054188
1.74072265625,3.871615121323975
1.7431640625,3.6277382152377307
1.74560546875,3.3704269648749916
1.748046875,3.105086032542715
1.75048828125,2.8376622528040416
1.7529296875,2.574656884417947
1.75537109375,2.3231151848912237
1.7578125,2.0905301720858827
1.76025390625,1.8845321209413832
1.7626953125,1.7121658950294878
1.76513671875,1.578593398865244
1.767578125,1.485393427286365
1.77001953125,1.4292525456343719
1.7724609375,1.4020858365153168
1.77490234375,1.3927874028169127
1.77734375,1.3896045091252942
1.77978515625,1.3819578727061632
1.7822265625,1.3613041956028187
1.78466796875,1.3212896751425445
1.787109375,1.2575833984745657
1.78955078125,1.1676672630241252
1.7919921875,1.0507591599661787
1.79443359375,0.9080834065954003
1.796875,0.7440735388056724
1.79931640625,0.5706919792960521
1.8017578125,0.4232842413084409
1.80419921875,0.39274628663647937
1.806640625,0.5390269343133179
1.80908203125,0.7904900905251014
1.8115234375,1.0904409600688683
1.81396484375,1.4170606339421954
1.81640625,1.760206280423119
1.81884765625,2.1134306145972737
1.8212890625,2.471652423847956
1.82373046875,2.830393103018191
1.826171875,3.185502198979893
1.82861328125,3.5330584033380554
1.8310546875,3.869340877313626
1.83349609375,4.190831088528499
1.8359375,4.494228510412297
1.83837890625,4.776472656964822
1.8408203125,5.034767830534428
1.84326171875,5.266608741348257
1.845703125,5.469806001754931
1.84814453125,5.64251089837745
1.8505859375,5.783239021144226
1.85302734375,5.890892383735102
1.85546875,5.964779657759002
1.85791015625,6.0046340902492386
1.8603515625,6.010628594512226
1.86279296875,5.983387402957621
1.865234375,5.92399354522146
1.86767578125,5.833991256789395
1.8701171875,5.715382216277578
1.87255859375,5.570614229866544
1.875,5.402560599222194
1.87744140625,5.214487893681052
1.8798828125,5.0100091799881605
1.88232421875,4.793018965527686
1.884765625,4.56760529824323
1.88720703125,4.337933926667861
1.8896484375,4.108099720926695
1.89208984375,3.8819426019498096
1.89453125,3.6628301953203124
1.89697265625,3.453418308633874
1.8994140625,3.2554129722241925
1.90185546875,3.0693716352313785
1.904296875,2.894590707849882
1.90673828125,2.729125359630153
1.9091796875,2.569972106004693
1.91162109375,2.4134203937744907
1.9140625,2.2555605024662615
1.91650390625,2.092940429337658
1.9189453125,1.9234121403495545
1.92138671875,1.7473165342745494
1.923828125,1.569345933922408
1.92626953125,1.4016304236759138
1.9287109375,1.2681643789755368
1.93115234375,1.207008817919488
1.93359375,1.2587663575133003
1.93603515625,1.439887482956534
1.9384765625,1.734888479387707
1.94091796875,2.1168252371823058
1.943359375,2.562970677282319
1.94580078125,3.057156189810659
1.9482421875,3.587700088851162
1.95068359375,4.1454450518328825
1.953125,4.722567773360842
1.95556640625,5.311940069393904
1.9580078125,5.906806594307116
1.96044921875,6.500636001512597
1.962890625,7.087067092531933
1.96533203125,7.659907451520161
1.9677734375,8.213161025656081
1.97021484375,8.741071132375478
1.97265625,9.238170792656932
1.97509765625,9.699335320945584
1.9775390625,10.11983387240904
1.97998046875,10.495377736804695
1.982421875,10.82216387999838
1.98486328125,11.096912732790063
1.9873046875,11.3168996020612
1.98974609375,11.479979381947295
1.9921875,11.584604502272605
1.99462890625,11.629836286318621
1.9970703125,11.615350113381446
1.99951171875,11.541435005319764
2.001953125,11.408988493673903
2.00439453125,11.21950789241697
2.0068359375,10.975079425853451
2.00927734375,10.678367078141036
2.01171875,10.332603594556227
2.01416015625,9.94158685520982
2.0166015625,9.509685977037021
2.01904296875,9.041863147278931
2.021484375,8.543719576729188
2.02392578125,8.021577345518654
2.0263671875,7.482613477023982
2.02880859375,6.935068006933473
2.03125,6.388552149313104
2.03369140625,5.8544792796957825
2.0361328125,5.346612371514304
2.03857421875,4.88162604552333
2.041015625,4.479351552544083
2.04345703125,4.161974849531041
2.0458984375,3.9511466027027593
2.04833984375,3.8626237575951237
2.05078125,3.900454287186415
2.05322265625,4.054836153380669
2.0556640625,4.3056697514855
2.05810546875,4.629009672440926
2.060546875,5.002290732702923
2.06298828125,5.4067744174302454
2.0654296875,5.827925279100412
2.06787109375,6.254851261516878
2.0703125,6.67952013885318
2.07275390625,7.096047324629881
2.0751953125,7.500130270907635
2.07763671875,7.888620858106317
2.080078125,8.259205966107974
2.08251953125,8.610167612295966
2.0849609375,8.940200898506163
2.08740234375,9.248274775169062
2.08984375,9.533525828545917
2.09228515625,9.795178872333029
2.0947265625,10.032490396247256
2.09716796875,10.244712240216579
2.099609375,10.43107351519374
2.10205078125,10.590779007080762
2.1044921875,10.723022251219916
2.10693359375,10.827011280711348
2.109375,10.902004826666428
2.11181640625,10.947356546875756
2.1142578125,10.962564720276408
2.11669921875,10.94732478571815
2.119140625,10.901582125520493
2.12158203125,10.825582585286066
2.1240234375,10.719918361179069
2.12646484375,10.585567049634019
2.12890625,10.423921816157385
2.13134765625,10.236810775047903
2.1337890625,10.026503760766785
2.13623046875,9.795704703630067
2.138671875,9.547527802236246
2.14111328125,9.285455642467257
2.1435546875,9.013277416131412
2.14599609375,8.735005562565254
2.1484375,8.454769678909496
2.15087890625,8.176687663076892
2.1533203125,7.904716029484084
2.15576171875,7.642484354387438
2.158203125,7.393122808278114
2.16064453125,7.159096229315567
2.1630859375,6.9420621441446215
2.16552734375,6.742772062806419
2.16796875,6.56103377773664
2.17041015625,6.395746531624917
2.1728515625,6.245011433129251
2.17529296875,6.106308551391557
2.177734375,5.976722673870937
2.18017578125,5.853194297778999
2.1826171875,5.732772077879656
2.18505859375,5.612846936733801
2.1875,5.49135441955707
2.18994140625,5.36693844429353
2.1923828125,5.239074642160975
2.19482421875,5.108154052740646
2.197265625,4.975527737636517
2.19970703125,4.84351005064793
2.2021484375,4.715333354297737
2.20458984375,4.5950410122650736
2.20703125,4.487300797436446
2.20947265625,4.397121442730334
2.2119140625,4.329466259445432
2.21435546875,4.288783471512818
2.216796875,4.278510186577632
2.21923828125,4.300641086056562
2.2216796875,4.35546110166311
2.22412109375,4.44150818634243
2.2265625,4.555767038388462
2.22900390625,4.694029693728158
2.2314453125,4.851326147004606
2.23388671875,5.022336065311794
2.236328125,5.201725879763523
2.23876953125,5.384392009649572
2.2412109375,5.565616738204508
2.24365234375,5.741155451831155
2.24609375,5.907276138221399
2.24853515625,6.060769058154748
2.2509765625,6.198939918224032
2.25341796875,6.319595541098954
2.255859375,6.421027618892734
2.25830078125,6.501997682768012
2.2607421875,6.561724731358206
2.26318359375,6.599875796000352
2.265625,6.616558882980158
2.26806640625,6.612317076133148
2.2705078125,6.588122009251146
2.27294921875,6.545364367550199
2.275390625,6.485838525710514
2.27783203125,6.411717888482724
